encoding_order,encoding,encoding_label,depth,seed,ansatz_layers,n_qubits,is_seasonal,is_learnable_encoding,variational_parameter_count,encoding_parameter_count,classical_head_parameter_count,total_parameter_count,best_epoch,best_val_loss_scaled,train_rmse_original,train_mae_original,train_pearson_corr,train_spearman_corr,train_kge,train_nse,train_bias,train_pred_std_over_true_std,val_rmse_original,val_mae_original,val_pearson_corr,val_spearman_corr,val_kge,val_nse,val_bias,val_pred_std_over_true_std,test_rmse_original,test_mae_original,test_pearson_corr,test_spearman_corr,test_kge,test_nse,test_bias,test_pred_std_over_true_std,test_fft_spectral_cosine_similarity,test_true_12_step_band_power_share,test_pred_12_step_band_power_share,test_abs_12_step_band_error,test_signed_12_step_band_error,test_12_step_power_ratio,test_true_short_period_2_to_6_power_share,test_pred_short_period_2_to_6_power_share,test_abs_short_period_2_to_6_error,test_signed_short_period_2_to_6_error,test_short_period_2_to_6_power_ratio,test_true_dominant_period,test_pred_dominant_period,elapsed_time_sec,elapsed_time_min,max_rss_gb_python,mean_final_reupload_strength,mean_abs_strength_deviation,mean_abs_baseline_deviation,run_dir,checkpoint_path,predictions_path,history_path,metrics_by_split_path,fft_summary_path,fft_power_path,config_path,encoding_metadata_path,learned_encoding_parameters_path
2,same_scalar_rxryrz,Same-scalar RxRyRz,6,45,1,14,False,False,252,0,15,267,6,0.1541981776653625,64.17123660649727,54.41142246946228,0.6181182221971988,0.6210608366482292,-0.0367832828809402,0.0418898850393885,3.131746317117213,0.0368280253219033,68.71913264151205,60.62542786083607,0.0932488615896155,0.0940075234012772,-0.3307661463788938,0.003479445032519,-1.845025408536808,0.0261850417323822,68.202112658229,59.44719230684773,-0.0243514299806396,-0.0308521667012233,-0.4136936054610185,-0.0025049162909618,1.630521266909824,0.0258971791856242,0.1857524409639626,0.4044275463617845,0.0366010444059767,0.3678265019558077,-0.3678265019558078,0.09050086903139602,0.3224819197485198,0.6135784840992842,0.2910965643507643,0.29109656435076436,1.902675612256865,11.666666666666666,35.0,12927.99232506752,215.46653875112534,4.424594879150391,,,,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/best_model.pt,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/predictions.npz,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/history.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/metrics_by_split.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/fft_power_by_period.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/config.json,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_45/encoding_metadata.json,
2,same_scalar_rxryrz,Same-scalar RxRyRz,6,46,1,14,False,False,252,0,15,267,3,0.1556328529409486,64.77217097926074,55.09459899596583,0.527627220629481,0.5389608544909404,-0.0841407509023497,0.0238613350971262,2.587446569684972,0.0246645262702693,69.03807732922861,60.83940022714943,-0.1096517562394106,-0.0721721634152742,-0.48203397875893,-0.0057922819325546,-2.671016649076804,0.0180599423464521,67.99660390127532,59.12702617047056,0.1034743296766638,0.1085424009952311,-0.3287620835330169,0.0035275402666413,0.6545460755025416,0.019289648271615,0.3545477719602772,0.4044275463617845,0.0482379990694972,0.3561895472922873,-0.3561895472922873,0.11927476133474212,0.3224819197485198,0.6304441244873303,0.3079622047388105,0.30796220473881053,1.9549751036553238,11.666666666666666,2.8378378378378377,12780.317889213562,213.00529815355938,4.44622802734375,,,,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/best_model.pt,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/predictions.npz,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/history.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/metrics_by_split.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/fft_power_by_period.csv,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/config.json,data_reupload/results/encoding_sweep/same_scalar_rxryrz_tanh_a1/depth_6/seed_46/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,1,42,1,14,True,False,42,0,15,57,27,0.0756661283230115,45.43835474528424,34.58682083518521,0.721724276997249,0.7530378440407093,0.6135927546131295,0.5196256564645032,2.2026478875434514,0.7331896757818883,48.13808450584867,36.19308565940001,0.7251051303363264,0.7572215904120374,0.5205642281042675,0.5110003676416612,-2.2457495683322533,0.6080034304992494,55.85043740417188,46.18097546051544,0.5772716309730197,0.6079411154882852,0.4365596455481226,0.3277295639433981,3.574492342047597,0.629800224448405,0.9583593004593526,0.4044275463617845,0.7165586172224364,0.3121310708606519,0.3121310708606519,1.7717848936566554,0.3224819197485198,0.1272301365854886,0.1952517831630312,-0.1952517831630312,0.3945341701162847,11.666666666666666,11.666666666666666,2302.287939786911,38.37146566311518,0.8246498107910156,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_42/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,1,43,1,14,True,False,42,0,15,57,54,0.069891544248878,43.4969730961476,33.528930049127034,0.7483460315817396,0.7637420713638478,0.6396934294727746,0.5597973220597341,0.9005027507865033,0.7423635469605783,46.26476567131721,35.40647696328205,0.7549959559976545,0.7838859242410987,0.5408117460607369,0.5483191726586057,-2.637080962915744,0.6127559412580176,54.59576319981768,45.35112450280797,0.598249050062785,0.6222579307484968,0.4377515311912854,0.3575952575446448,-1.0394289609973943,0.6068406787375134,0.9642596043143042,0.4044275463617845,0.656861874723943,0.2524343283621584,0.25243432836215846,1.6241768906026517,0.3224819197485198,0.1880257183163174,0.1344562014322024,-0.1344562014322024,0.5830581710222544,11.666666666666666,11.666666666666666,2537.556264400482,42.292604406674705,0.8214454650878906,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_43/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,1,44,1,14,True,False,42,0,15,57,97,0.0755857012422286,44.21330195981487,33.60184556470543,0.7390924408878461,0.7675182887790338,0.6533010531776315,0.5451789997821919,0.2540112764668817,0.7717056947062781,48.11249422492304,36.31508208896283,0.7290405533573964,0.7587612632315632,0.5245075616393219,0.5115201353872313,-5.701533080841567,0.6144973328387263,54.91714590363837,44.20122627921743,0.5949332926563824,0.6350404312668463,0.4693683986709844,0.3500098543282923,0.4779324995584404,0.6572754055987912,0.9601944090300004,0.4044275463617845,0.6673075174581518,0.2628799710963672,0.26287997109636724,1.6500051083592744,0.3224819197485198,0.1785788267371263,0.1439030930113935,-0.1439030930113935,0.5537638416330036,11.666666666666666,11.666666666666666,2358.2402691841125,39.30400448640187,0.8422622680664062,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_44/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,1,45,1,14,True,False,42,0,15,57,59,0.0745839368878666,44.22617541200856,33.66938108086249,0.7409264584942619,0.7687637799958716,0.659971665261623,0.544914103538229,3.1383211778842464,0.7829545814328617,47.7926047332735,34.826267983076264,0.7225590358490842,0.7645700288688653,0.5621644239333348,0.517994133883646,-1.3493573845023374,0.661622987098672,55.83362677528768,45.98510080315922,0.5848800857907875,0.6214493054115696,0.4761118180600627,0.3281342013474104,4.333890609696479,0.6843911667016209,0.962484044369324,0.4044275463617845,0.688951472194842,0.2845239258330574,0.28452392583305747,1.7035226170735014,0.3224819197485198,0.1614818499031144,0.1610000698454054,-0.1610000698454054,0.5007469877041242,11.666666666666666,11.666666666666666,2365.2599070072174,39.42099845012029,0.8268013000488281,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_45/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,1,46,1,14,True,False,42,0,15,57,42,0.0753829905531342,44.746887673520845,33.998327358656844,0.7310268389349688,0.7566785967932099,0.615983084576128,0.5341347937088301,1.0198328238008572,0.726183469132959,48.04793529060052,36.48718440576392,0.7294271021864251,0.7797917942437232,0.5156349598031318,0.5128301727135649,-3.4490743724485227,0.6001082540246927,55.65767459635172,45.22965937833479,0.5786576772205358,0.6087497408252125,0.4296436868363338,0.3323621187054605,2.2126240864284323,0.6164393966396015,0.9631123399222372,0.4044275463617845,0.6738598976762356,0.269432351314451,0.26943235131445104,1.6662067253782653,0.3224819197485198,0.1835051303640844,0.1389767893844354,-0.13897678938443542,0.5690400581439936,11.666666666666666,11.666666666666666,2366.8032698631287,39.44672116438548,0.8345985412597656,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_1/seed_46/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,2,42,1,14,True,False,84,0,15,99,63,0.0852233464699517,37.24155912348516,28.638718935260343,0.8321288675028399,0.8427960578103844,0.785951745967781,0.6773064258622234,6.907378367006436,0.8956194328251297,51.08781641098268,39.45681672659982,0.681617226389257,0.6999737555769397,0.4609801956584569,0.4492359260903296,-3.165032957337236,0.5664990139893208,59.70571943186245,50.85394017645332,0.5015286669115252,0.5134148869997927,0.3758349014328246,0.231714340049675,4.263132279915776,0.6276227178142949,0.973171851797589,0.4044275463617845,0.4863646489953848,0.0819371026336003,0.08193710263360027,1.2026002021145776,0.3224819197485198,0.2413576452981975,0.0811242744503223,-0.0811242744503223,0.7484377588871177,11.666666666666666,11.666666666666666,4437.290214538574,73.95483690897623,1.4393463134765625,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_42/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,2,43,1,14,True,False,84,0,15,99,16,0.0948522585995416,43.11960438859246,33.932051294384365,0.7569890810982424,0.7802267773614479,0.6051057778177499,0.567402362224107,2.193360838609661,0.6898267006211636,53.89666427165008,41.9119710394177,0.6301532553887261,0.6678505817513778,0.447690832442475,0.3870081552801206,-6.5086906395223805,0.5963099690392742,56.733095554992886,47.19437047266157,0.555434058100415,0.6066867095168981,0.3900794072464364,0.3063125822914869,2.5556502198727467,0.583483369204406,0.9571818010234924,0.4044275463617845,0.7155764716505915,0.3111489252888069,0.31114892528880694,1.7693564102838477,0.3224819197485198,0.1399562611218752,0.1825256586266446,-0.1825256586266446,0.4339972338015629,11.666666666666666,11.666666666666666,4131.826494693756,68.8637749115626,1.4090232849121094,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_43/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,2,44,1,14,True,False,84,0,15,99,9,0.0934835419310337,44.47016459479392,35.341660097268736,0.7442064493855125,0.7697705287390101,0.5848677583273314,0.5398789713105894,6.611972378104405,0.682623214946743,53.506387204126455,43.9343262189436,0.665396155472975,0.6658560055988102,0.3567955412579405,0.3958536184026147,-2.2144156518659,0.4512381705628147,57.438017339541936,48.99045886840074,0.5656731704833858,0.6082935931992536,0.2582483205972403,0.2889670344173742,4.196444538175686,0.4006770071416352,0.975114791175324,0.4044275463617845,0.4545910386703153,0.0501634923085307,0.05016349230853079,1.1240357951870483,0.3224819197485198,0.2578219875957849,0.0646599321527349,-0.06465993215273491,0.7994928453565444,11.666666666666666,11.666666666666666,3997.9831364154816,66.63305227359136,1.425945281982422,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_44/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,2,45,1,14,True,False,84,0,15,99,99,0.0961599001544187,37.01737527725813,28.827665154750804,0.8336990010901975,0.8362646458921531,0.7856494090963315,0.6811797838448843,6.744040194178445,0.8910755322573612,54.266904667845886,43.48233925649652,0.6182543887904458,0.6693202694427434,0.4792717858620361,0.3785573959540759,-3.633286790585935,0.648177947364762,62.210296922412205,51.16859678757967,0.4437629522788913,0.4638503006427534,0.3262896915003461,0.165905218724824,0.0492746832671129,0.6198873850108361,0.9374485794183328,0.4044275463617845,0.3564898489206684,0.047937697441116,-0.047937697441116145,0.8814677737153122,0.3224819197485198,0.3811241552521937,0.0586422355036738,0.05864223550367387,1.1818465839864905,11.666666666666666,11.666666666666666,3929.807182073593,65.49678636789322,1.4321784973144531,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_45/encoding_metadata.json,
3,seasonal_meridian,Fixed seasonal CDF,2,46,1,14,True,False,84,0,15,99,21,0.0931790545222111,41.11580436519746,32.502521042064174,0.7802539288567065,0.7954427616318733,0.6670142796509893,0.6066744213800594,2.353221421120433,0.7513862306949534,53.41917768688241,40.50489957543677,0.6488802013540748,0.7022832648062286,0.4714744750427639,0.3978213975697522,-10.328808592093798,0.6222114688426336,57.492449510793854,46.943556172855295,0.547858442810969,0.5897055774414265,0.4314804039880853,0.2876187494740021,1.9456721141242128,0.6560907697795851,0.9621544729809732,0.4044275463617845,0.6719085909232807,0.2674810445614962,0.2674810445614962,1.66138186423686,0.3224819197485198,0.1942949199005729,0.1281869998479469,-0.1281869998479469,0.6024986456669862,11.666666666666666,11.666666666666666,3973.665362358093,66.22775603930155,1.4120750427246094,,,,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/best_model.pt,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/predictions.npz,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/history.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/metrics_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/fft_power_by_period.csv,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/config.json,data_reupload/results/encoding_sweep/seasonal_meridian_tanh_a1/depth_2/seed_46/encoding_metadata.json,
